,Local authority,Total consumption,Year,latitude,longitude
0,Birmingham,4973.998311199999,2005,52.4862,-1.8904
1,City of London,2615.6080102,2005,51.5128,-0.0918
2,City of Edinburgh,2737.490282499998,2005,55.9533,-3.1883
3,Birmingham,4897.18804795,2006,52.4862,-1.8904
4,City of London,2742.4112906,2006,51.5128,-0.0918
5,City of Edinburgh,2797.68552085,2006,55.9533,-3.1883
6,Birmingham,4733.8611127,2007,52.4862,-1.8904
7,City of London,2555.110054299997,2007,51.5128,-0.0918
8,City of Edinburgh,2776.09449084795,2007,55.9533,-3.1883
9,Birmingham,4769.274939229999,2008,52.4862,-1.8904
10,City of London,2583.718760220001,2008,51.5128,-0.0918
11,City of Edinburgh,2708.93281981,2008,55.9533,-3.1883
12,Birmingham,4436.105459300001,2009,52.4862,-1.8904
13,City of London,2467.0373152,2009,51.5128,-0.0918
14,City of Edinburgh,2642.224648300001,2009,55.9533,-3.1883
15,Birmingham,4452.114891449978,2010,52.4862,-1.8904
16,City of London,2683.73763455,2010,51.5128,-0.0918
17,City of Edinburgh,2613.562475500001,2010,55.9533,-3.1883
18,Birmingham,4322.547502300001,2011,52.4862,-1.8904
19,City of London,2384.9478593,2011,51.5128,-0.0918
20,City of Edinburgh,2493.14522,2011,55.9533,-3.1883
21,Birmingham,4270.637402,2012,52.4862,-1.8904
22,City of Edinburgh,2505.773968,2012,55.9533,-3.1883
23,Birmingham,4305.9653248,2013,52.4862,-1.8904
24,City of Edinburgh,2483.1877904,2013,55.9533,-3.1883
25,Birmingham,4246.89968,2014,52.4862,-1.8904
26,City of London,2331.203053,2014,51.5128,-0.0918
27,City of Edinburgh,2281.644042,2014,55.9533,-3.1883
28,Birmingham,4311.350929750924,2015,52.4862,-1.8904
29,City of London,2276.330398757253,2015,51.5128,-0.0918
30,City of Edinburgh,2427.989797606549,2015,55.9533,-3.1883
31,Birmingham,4180.42587960114,2016,52.4862,-1.8904
32,City of London,2192.4575503,2016,51.5128,-0.0918
33,City of Edinburgh,2328.980974995938,2016,55.9533,-3.1883
34,Birmingham,4199.192064101843,2017,52.4862,-1.8904
35,City of London,2121.0669485,2017,51.5128,-0.0918
36,City of Edinburgh,2335.556580798358,2017,55.9533,-3.1883
37,Birmingham,4159.222582201587,2018,52.4862,-1.8904
38,City of London,2127.970124099999,2018,51.5128,-0.0918
39,City of Edinburgh,2290.884055799448,2018,55.9533,-3.1883
40,Birmingham,4071.993625858586,2019,52.4862,-1.8904
41,City of London,2060.5047693,2019,51.5128,-0.0918
42,City of Edinburgh,2270.368504499662,2019,55.9533,-3.1883
43,Birmingham,3757.714589388085,2020,52.4862,-1.8904
44,City of London,1614.426708399999,2020,51.5128,-0.0918
45,City of Edinburgh,2030.987136111309,2020,55.9533,-3.1883
46,Birmingham,3801.094769194672,2021,52.4862,-1.8904
47,City of London,1598.182542344,2021,51.5128,-0.0918
48,City of Edinburgh,2048.714401420501,2021,55.9533,-3.1883
49,Birmingham,3691.249585433717,2022,52.4862,-1.8904
50,City of London,1647.238759371,2022,51.5128,-0.0918
51,City of Edinburgh,2021.536055289893,2022,55.9533,-3.1883
